Number,Type,Name,Registration Point,Filename
1047,bitmap,sh_std_ls_999_2_0,"(-20, 22)",
1048,bitmap,sh_std_ls_999_3_0,"(-21, 23)",
1049,bitmap,sh_std_ls_999_7_0,"(-8, 23)",
1050,bitmap,sh_wlk_ls_999_0_0,"(-8, 23)",
1051,bitmap,sh_wlk_ls_999_0_1,"(-9, 23)",
1052,bitmap,sh_wlk_ls_999_0_2,"(-9, 24)",
1053,bitmap,sh_wlk_ls_999_0_3,"(-7, 23)",
1054,bitmap,sh_wlk_ls_999_1_0,"(-13, 21)",
1055,bitmap,sh_wlk_ls_999_1_1,"(-14, 20)",
1056,bitmap,sh_wlk_ls_999_1_2,"(-13, 21)",
1057,bitmap,sh_wlk_ls_999_1_3,"(-9, 18)",
1058,bitmap,sh_wlk_ls_999_2_0,"(-20, 22)",
1059,bitmap,sh_wlk_ls_999_2_1,"(-21, 21)",
1060,bitmap,sh_wlk_ls_999_2_2,"(-21, 22)",
1061,bitmap,sh_wlk_ls_999_2_3,"(-20, 21)",
1062,bitmap,sh_wlk_ls_999_3_0,"(-21, 22)",
1063,bitmap,sh_wlk_ls_999_3_1,"(-20, 23)",
1064,bitmap,sh_wlk_ls_999_3_2,"(-21, 23)",
1065,bitmap,sh_wlk_ls_999_3_3,"(-21, 23)",
1066,bitmap,sh_wlk_ls_999_7_0,"(-8, 23)",
1067,bitmap,sh_wlk_ls_999_7_1,"(-8, 23)",
1068,bitmap,sh_wlk_ls_999_7_2,"(-8, 23)",
1069,bitmap,sh_wlk_ls_999_7_3,"(-8, 24)",
1070,bitmap,sh_sit_ls_999_0_0,"(-9, 23)",
1071,bitmap,sh_sit_ls_999_2_0,"(-19, 22)",
1072,bitmap,sh_wav_ls_999_0_0,"(-5, 32)",
1073,bitmap,sh_wav_ls_999_0_1,"(-4, 32)",
1074,bitmap,sh_wav_ls_999_1_0,"(-16, 32)",
1075,bitmap,sh_wav_ls_999_1_1,"(-17, 32)",
1076,bitmap,sh_wav_ls_999_2_0,"(-18, 30)",
1077,bitmap,sh_wav_ls_999_2_1,"(-18, 32)",
1078,bitmap,sh_wav_ls_999_3_0,"(-20, 31)",
1079,bitmap,sh_wav_ls_999_3_1,"(-20, 31)",
1080,bitmap,sh_wav_ls_999_4_0,"(-4, 30)",
1081,bitmap,sh_wav_ls_999_4_1,"(-1, 30)",
1082,bitmap,sh_wav_ls_999_5_0,"(-11, 30)",
1083,bitmap,sh_wav_ls_999_5_1,"(-12, 31)",
1084,bitmap,sh_wav_ls_999_6_0,"(-17, 29)",
1085,bitmap,sh_wav_ls_999_6_1,"(-20, 30)",
1086,bitmap,sh_wav_ls_999_7_0,"(-5, 31)",
1087,bitmap,sh_wav_ls_999_7_1,"(-4, 31)",
1089,field,memberalias.index,"(0, 0)",
1097,palette,S bsbll palette,"(0, 0)",
1098,bitmap,sh_std_ch_801_0_0,"(-9, 24)",
1099,bitmap,sh_std_ch_801_1_0,"(-10, 24)",
1100,bitmap,sh_std_ch_801_2_0,"(-9, 24)",
1101,bitmap,sh_std_ch_801_3_0,"(-9, 24)",
1102,bitmap,sh_std_ch_801_7_0,"(-10, 23)",
1103,bitmap,sh_lay_ch_801_2_0,"(1, 11)",
1104,bitmap,sh_std_rs_801_0_0,"(-17, 22)",
1105,bitmap,sh_std_rs_801_1_0,"(-12, 22)",
1106,bitmap,sh_std_rs_801_2_0,"(-7, 22)",
1107,bitmap,sh_std_rs_801_3_0,"(-6, 23)",
1108,bitmap,sh_std_rs_801_7_0,"(-21, 23)",
1109,bitmap,sh_wlk_rs_801_0_0,"(-18, 22)",
1110,bitmap,sh_wlk_rs_801_0_1,"(-17, 23)",
1111,bitmap,sh_wlk_rs_801_0_2,"(-18, 22)",
1112,bitmap,sh_wlk_rs_801_0_3,"(-19, 22)",
1113,bitmap,sh_wlk_rs_801_1_0,"(-13, 21)",
1114,bitmap,sh_wlk_rs_801_1_1,"(-11, 21)",
1115,bitmap,sh_wlk_rs_801_1_2,"(-13, 21)",
1116,bitmap,sh_wlk_rs_801_1_3,"(-14, 21)",
1117,bitmap,sh_wlk_rs_801_2_0,"(-6, 21)",
1118,bitmap,sh_wlk_rs_801_2_1,"(-6, 21)",
1119,bitmap,sh_wlk_rs_801_2_2,"(-6, 21)",
1120,bitmap,sh_wlk_rs_801_2_3,"(-7, 21)",
1121,bitmap,sh_wlk_rs_801_3_0,"(-6, 23)",
1122,bitmap,sh_wlk_rs_801_3_1,"(-6, 23)",
1123,bitmap,sh_wlk_rs_801_3_2,"(-6, 23)",
1124,bitmap,sh_wlk_rs_801_3_3,"(-6, 23)",
1125,bitmap,sh_wlk_rs_801_7_0,"(-21, 23)",
1126,bitmap,sh_wlk_rs_801_7_1,"(-21, 24)",
1127,bitmap,sh_wlk_rs_801_7_2,"(-21, 23)",
1128,bitmap,sh_wlk_rs_801_7_3,"(-21, 23)",
1129,bitmap,sh_sit_rs_801_0_0,"(-17, 22)",
1130,bitmap,sh_sit_rs_801_2_0,"(-7, 22)",
1131,bitmap,sh_crr_rs_801_0_0,"(-19, 21)",
1132,bitmap,sh_crr_rs_801_1_0,"(-13, 21)",
1133,bitmap,sh_crr_rs_801_2_0,"(-8, 22)",
1134,bitmap,sh_crr_rs_801_3_0,"(-7, 23)",
1135,bitmap,sh_crr_rs_801_4_0,"(-6, 23)",
1136,bitmap,sh_crr_rs_801_5_0,"(-8, 22)",
1137,bitmap,sh_crr_rs_801_6_0,"(-21, 22)",
1138,bitmap,sh_crr_rs_801_7_0,"(-22, 22)",
1139,bitmap,sh_drk_rs_801_0_0,"(-19, 26)",
1140,bitmap,sh_drk_rs_801_1_0,"(-15, 24)",
1141,bitmap,sh_drk_rs_801_2_0,"(-9, 23)",
1142,bitmap,sh_drk_rs_801_3_0,"(-7, 23)",
1143,bitmap,sh_drk_rs_801_4_0,"(-5, 23)",
1144,bitmap,sh_drk_rs_801_5_0,"(-7, 23)",
1145,bitmap,sh_drk_rs_801_6_0,"(-11, 25)",
1146,bitmap,sh_drk_rs_801_7_0,"(-19, 26)",
1147,bitmap,sh_lay_rs_801_2_0,"(2, 7)",
1148,bitmap,sh_std_ls_801_0_0,"(-9, 23)",
1149,bitmap,sh_std_ls_801_1_0,"(-13, 21)",
1150,bitmap,sh_std_ls_801_2_0,"(-20, 22)",
1151,bitmap,sh_std_ls_801_3_0,"(-20, 23)",
1152,bitmap,sh_std_ls_801_7_0,"(-7, 23)",
1153,bitmap,sh_wlk_ls_801_0_0,"(-8, 23)",
1154,bitmap,sh_wlk_ls_801_0_1,"(-9, 23)",
1155,bitmap,sh_wlk_ls_801_0_2,"(-9, 24)",
1156,bitmap,sh_wlk_ls_801_0_3,"(-7, 23)",
1157,bitmap,sh_wlk_ls_801_1_0,"(-13, 21)",
1158,bitmap,sh_wlk_ls_801_1_1,"(-14, 20)",
1159,bitmap,sh_wlk_ls_801_1_2,"(-13, 21)",
1160,bitmap,sh_wlk_ls_801_1_3,"(-9, 18)",
1161,bitmap,sh_wlk_ls_801_2_0,"(-19, 22)",
1162,bitmap,sh_wlk_ls_801_2_1,"(-21, 21)",
1163,bitmap,sh_wlk_ls_801_2_2,"(-21, 22)",
1164,bitmap,sh_wlk_ls_801_2_3,"(-20, 21)",
1165,bitmap,sh_wlk_ls_801_3_0,"(-20, 23)",
1166,bitmap,sh_wlk_ls_801_3_1,"(-20, 23)",
1167,bitmap,sh_wlk_ls_801_3_2,"(-20, 23)",
1168,bitmap,sh_wlk_ls_801_3_3,"(-20, 23)",
1169,bitmap,sh_wlk_ls_801_7_0,"(-7, 23)",
1170,bitmap,sh_wlk_ls_801_7_1,"(-8, 23)",
1171,bitmap,sh_wlk_ls_801_7_2,"(-7, 23)",
1172,bitmap,sh_wlk_ls_801_7_3,"(-7, 24)",
1173,bitmap,sh_sit_ls_801_0_0,"(-9, 23)",
1174,bitmap,sh_sit_ls_801_2_0,"(-19, 22)",
1175,bitmap,sh_wav_ls_801_0_0,"(-4, 32)",
1176,bitmap,sh_wav_ls_801_0_1,"(-3, 32)",
1177,bitmap,sh_wav_ls_801_1_0,"(-16, 32)",
1178,bitmap,sh_wav_ls_801_1_1,"(-17, 32)",
1179,bitmap,sh_wav_ls_801_2_0,"(-18, 31)",
1180,bitmap,sh_wav_ls_801_2_1,"(-18, 31)",
1181,bitmap,sh_wav_ls_801_3_0,"(-20, 31)",
1182,bitmap,sh_wav_ls_801_3_1,"(-20, 31)",
1183,bitmap,sh_wav_ls_801_4_0,"(-20, 30)",
1184,bitmap,sh_wav_ls_801_4_1,"(-20, 30)",
1185,bitmap,sh_wav_ls_801_5_0,"(-11, 30)",
1186,bitmap,sh_wav_ls_801_5_1,"(-12, 30)",
1187,bitmap,sh_wav_ls_801_6_0,"(-3, 29)",
1188,bitmap,sh_wav_ls_801_6_1,"(-3, 30)",
1189,bitmap,sh_wav_ls_801_7_0,"(-4, 32)",
1190,bitmap,sh_wav_ls_801_7_1,"(-3, 31)",
1191,bitmap,sh_crr_ls_801_0_0,"(-8, 23)",
1192,bitmap,sh_crr_ls_801_1_0,"(-14, 21)",
1193,bitmap,sh_crr_ls_801_2_0,"(-20, 22)",
1194,bitmap,sh_crr_ls_801_3_0,"(-19, 23)",
1195,bitmap,sh_crr_ls_801_7_0,"(-8, 22)",
1196,bitmap,sh_lay_ls_801_2_0,"(-5, 12)",
1197,bitmap,sh_std_ch_1801_0_0,"(-10, 24)",
1198,bitmap,sh_std_ch_1801_1_0,"(-10, 24)",
1199,bitmap,sh_std_ch_1801_2_0,"(-10, 24)",
1200,bitmap,sh_std_ch_1801_3_0,"(-9, 24)",
1201,bitmap,sh_std_ch_1801_7_0,"(-11, 23)",
1202,bitmap,sh_lay_ch_1801_2_0,"(-2, 11)",
1203,bitmap,sh_std_rs_1801_0_0,"(-18, 21)",
1204,bitmap,sh_std_rs_1801_2_0,"(-8, 21)",
1205,bitmap,sh_std_rs_1801_1_0,"(-13, 21)",
1206,bitmap,sh_std_rs_1801_3_0,"(-7, 22)",
1207,bitmap,sh_std_rs_1801_7_0,"(-22, 22)",
1208,bitmap,sh_wlk_rs_1801_0_0,"(-19, 21)",
1209,bitmap,sh_wlk_rs_1801_0_1,"(-18, 22)",
1210,bitmap,sh_wlk_rs_1801_0_2,"(-19, 21)",
1211,bitmap,sh_wlk_rs_1801_0_3,"(-20, 21)",
1212,bitmap,sh_wlk_rs_1801_1_0,"(-14, 20)",
1213,bitmap,sh_wlk_rs_1801_1_1,"(-12, 20)",
1214,bitmap,sh_wlk_rs_1801_1_2,"(-14, 20)",
1215,bitmap,sh_wlk_rs_1801_1_3,"(-15, 20)",
1216,bitmap,sh_wlk_rs_1801_2_0,"(-7, 20)",
1217,bitmap,sh_wlk_rs_1801_2_1,"(-7, 20)",
1218,bitmap,sh_wlk_rs_1801_2_2,"(-7, 20)",
1219,bitmap,sh_wlk_rs_1801_2_3,"(-8, 20)",
1220,bitmap,sh_wlk_rs_1801_3_0,"(-7, 22)",
1221,bitmap,sh_wlk_rs_1801_3_1,"(-7, 22)",
1222,bitmap,sh_wlk_rs_1801_3_2,"(-7, 22)",
1223,bitmap,sh_wlk_rs_1801_3_3,"(-7, 22)",
1224,bitmap,sh_wlk_rs_1801_7_0,"(-22, 22)",
1225,bitmap,sh_wlk_rs_1801_7_1,"(-21, 23)",
1226,bitmap,sh_wlk_rs_1801_7_2,"(-22, 22)",
1227,bitmap,sh_wlk_rs_1801_7_3,"(-22, 22)",
1228,bitmap,sh_sit_rs_1801_0_0,"(-18, 21)",
1229,bitmap,sh_sit_rs_1801_2_0,"(-8, 21)",
1230,bitmap,sh_crr_rs_1801_0_0,"(-20, 20)",
1231,bitmap,sh_drk_rs_1801_7_0,"(-20, 25)",
1232,bitmap,sh_crr_rs_1801_2_0,"(-9, 21)",
1233,bitmap,sh_wav_ls_1801_4_1,"(-21, 27)",
1234,bitmap,sh_crr_rs_1801_3_0,"(-8, 22)",
1235,bitmap,sh_crr_rs_1801_4_0,"(-6, 23)",
1236,bitmap,sh_crr_rs_1801_5_0,"(-8, 21)",
1237,bitmap,sh_crr_rs_1801_6_0,"(-21, 22)",
1238,bitmap,sh_crr_rs_1801_7_0,"(-22, 21)",
1239,bitmap,sh_drk_rs_1801_0_0,"(-20, 23)",
1240,bitmap,sh_drk_rs_1801_1_0,"(-12, 24)",
1241,bitmap,sh_drk_rs_1801_2_0,"(-10, 22)",
1242,bitmap,sh_drk_rs_1801_3_0,"(-8, 23)",
1243,bitmap,sh_drk_rs_1801_4_0,"(-6, 23)",
1244,bitmap,sh_drk_rs_1801_5_0,"(-9, 22)",
1245,bitmap,sh_wlk_ls_1801_1_2,"(-14, 21)",
1246,bitmap,sh_wlk_ls_1801_7_2,"(-8, 22)",
1247,bitmap,sh_lay_rs_1801_2_0,"(1, 7)",
1248,bitmap,sh_std_ls_1801_0_0,"(-9, 23)",
1249,bitmap,sh_std_ls_1801_1_0,"(-15, 20)",
1250,bitmap,sh_std_ls_1801_2_0,"(-21, 21)",
1251,bitmap,sh_std_ls_1801_3_0,"(-21, 22)",
1252,bitmap,sh_std_ls_1801_7_0,"(-8, 22)",
1253,bitmap,sh_wlk_ls_1801_0_0,"(-8, 23)",
1254,bitmap,sh_wlk_ls_1801_0_1,"(-9, 23)",
1255,bitmap,sh_wlk_ls_1801_0_2,"(-10, 23)",
1256,bitmap,sh_wlk_ls_1801_0_3,"(-8, 20)",
1257,bitmap,sh_wlk_ls_1801_1_0,"(-14, 21)",
1258,bitmap,sh_wlk_ls_1801_7_3,"(-8, 23)",
1259,bitmap,sh_wlk_ls_1801_1_1,"(-15, 19)",
1260,bitmap,sh_wlk_ls_1801_1_3,"(-10, 16)",
1261,bitmap,sh_wlk_ls_1801_2_0,"(-20, 21)",
1262,bitmap,sh_wlk_ls_1801_2_1,"(-22, 18)",
1263,bitmap,sh_wlk_ls_1801_2_2,"(-21, 22)",
1264,bitmap,sh_wlk_ls_1801_2_3,"(-20, 21)",
1265,bitmap,sh_wlk_ls_1801_3_0,"(-21, 22)",
1266,bitmap,sh_wlk_ls_1801_3_1,"(-21, 22)",
1267,bitmap,sh_wlk_ls_1801_3_2,"(-21, 22)",
1268,bitmap,sh_wlk_ls_1801_3_3,"(-21, 22)",
1269,bitmap,sh_wlk_ls_1801_7_0,"(-8, 22)",
1270,bitmap,sh_wlk_ls_1801_7_1,"(-9, 22)",
1271,bitmap,sh_wav_ls_1801_5_0,"(-12, 27)",
1272,bitmap,sh_drk_rs_1801_6_0,"(-13, 24)",
1273,bitmap,sh_sit_ls_1801_0_0,"(-10, 22)",
1274,bitmap,sh_sit_ls_1801_2_0,"(-19, 22)",
1275,bitmap,sh_wav_ls_1801_0_0,"(-5, 29)",
1276,bitmap,sh_wav_ls_1801_0_1,"(-4, 29)",
1277,bitmap,sh_wav_ls_1801_1_0,"(-17, 31)",
1278,bitmap,sh_wav_ls_1801_1_1,"(-18, 29)",
1279,bitmap,sh_wav_ls_1801_2_0,"(-18, 28)",
1280,bitmap,sh_wav_ls_1801_2_1,"(-18, 28)",
1281,bitmap,sh_wav_ls_1801_3_0,"(-21, 28)",
1282,bitmap,sh_wav_ls_1801_3_1,"(-21, 28)",
1283,bitmap,sh_wav_ls_1801_4_0,"(-21, 27)",
1284,bitmap,sh_crr_rs_1801_1_0,"(-14, 20)",
1285,bitmap,sh_wav_ls_1801_5_1,"(-13, 27)",
1286,bitmap,sh_wav_ls_1801_6_0,"(-4, 26)",
1287,bitmap,sh_wav_ls_1801_6_1,"(-4, 27)",
1288,bitmap,sh_wav_ls_1801_7_0,"(-5, 29)",
1289,bitmap,sh_wav_ls_1801_7_1,"(-4, 28)",
1290,bitmap,sh_crr_ls_1801_0_0,"(-9, 22)",
1291,bitmap,sh_crr_ls_1801_1_0,"(-15, 21)",
1292,bitmap,sh_crr_ls_1801_2_0,"(-20, 22)",
1293,bitmap,sh_crr_ls_1801_3_0,"(-19, 23)",
1294,bitmap,sh_crr_ls_1801_7_0,"(-9, 22)",
1295,bitmap,sh_lay_ls_1801_2_0,"(-9, 11)",
1296,bitmap,sh_std_ch_802_0_0,"(-9, 24)",
1297,bitmap,sh_std_ch_802_1_0,"(-11, 24)",
1298,bitmap,sh_std_ch_802_2_0,"(-7, 24)",
1299,bitmap,sh_std_ch_802_3_0,"(-9, 24)",
1300,bitmap,sh_std_ch_802_7_0,"(-10, 24)",
1301,bitmap,sh_lay_ch_802_2_0,"(1, 11)",
1302,palette,small leather jacket palette,"(0, 0)",
1303,bitmap,sh_std_ch_803_0_0,"(-9, 24)",
1304,bitmap,sh_std_ch_803_1_0,"(-11, 24)",
1305,bitmap,sh_std_ch_803_2_0,"(-7, 24)",
1306,bitmap,sh_std_ch_803_3_0,"(-9, 24)",
1307,bitmap,sh_std_ch_803_7_0,"(-10, 24)",
1308,bitmap,sh_lay_ch_803_2_0,"(1, 11)",
1309,bitmap,sh_std_ch_1802_0_0,"(-11, 24)",
1310,bitmap,sh_std_ch_1802_1_0,"(-12, 23)",
1311,bitmap,sh_std_ch_1802_2_0,"(-15, 20)",
1312,bitmap,sh_std_ch_1802_3_0,"(-12, 22)",
1313,bitmap,sh_std_ch_1802_7_0,"(-12, 24)",
1314,bitmap,sh_lay_ch_1802_2_0,"(-2, 11)",
1315,bitmap,sh_std_rs_802_0_0,"(-17, 22)",
1316,bitmap,sh_std_rs_802_1_0,"(-13, 21)",
1317,bitmap,sh_std_rs_802_2_0,"(-8, 22)",
1318,bitmap,sh_std_rs_802_3_0,"(-7, 23)",
1319,bitmap,sh_std_rs_802_7_0,"(-22, 23)",
1320,bitmap,sh_wlk_rs_802_0_0,"(-18, 22)",
1321,bitmap,sh_wlk_rs_802_0_1,"(-17, 23)",
1322,bitmap,sh_wlk_rs_802_0_2,"(-18, 22)",
1323,bitmap,sh_wlk_rs_802_0_3,"(-19, 22)",
1324,bitmap,sh_wlk_rs_802_1_0,"(-13, 21)",
1325,bitmap,sh_wlk_rs_802_1_1,"(-11, 21)",
1326,bitmap,sh_wlk_rs_802_1_2,"(-12, 21)",
1327,bitmap,sh_wlk_rs_802_1_3,"(-14, 20)",
1328,bitmap,sh_wlk_rs_802_2_0,"(-7, 21)",
1329,bitmap,sh_wlk_rs_802_2_1,"(-6, 21)",
1330,bitmap,sh_wlk_rs_802_2_2,"(-7, 21)",
1331,bitmap,sh_wlk_rs_802_2_3,"(-7, 21)",
1332,bitmap,sh_wlk_rs_802_3_0,"(-7, 23)",
1333,bitmap,sh_wlk_rs_802_3_1,"(-7, 23)",
1334,bitmap,sh_wlk_rs_802_3_2,"(-7, 23)",
1335,bitmap,sh_wlk_rs_802_3_3,"(-7, 22)",
1336,bitmap,sh_wlk_rs_802_7_0,"(-22, 23)",
1337,bitmap,sh_wlk_rs_802_7_1,"(-21, 24)",
1338,bitmap,sh_wlk_rs_802_7_2,"(-22, 23)",
1339,bitmap,sh_wlk_rs_802_7_3,"(-22, 23)",
1340,bitmap,sh_sit_rs_802_0_0,"(-17, 22)",
1341,bitmap,sh_sit_rs_802_2_0,"(-7, 22)",
1342,bitmap,sh_crr_rs_802_0_0,"(-19, 21)",
1343,bitmap,sh_crr_rs_802_1_0,"(-14, 21)",
1344,bitmap,sh_crr_rs_802_2_0,"(-8, 22)",
1345,bitmap,sh_crr_rs_802_3_0,"(-7, 23)",
1346,bitmap,sh_crr_rs_802_4_0,"(-6, 23)",
1347,bitmap,sh_crr_rs_802_5_0,"(-10, 22)",
1348,bitmap,sh_crr_rs_802_6_0,"(-21, 22)",
1349,bitmap,sh_crr_rs_802_7_0,"(-22, 22)",
1350,bitmap,sh_drk_rs_802_0_0,"(-19, 26)",
1351,bitmap,sh_drk_rs_802_1_0,"(-15, 24)",
1352,bitmap,sh_drk_rs_802_2_0,"(-9, 23)",
1353,bitmap,sh_drk_rs_802_3_0,"(-7, 23)",
1354,bitmap,sh_drk_rs_802_4_0,"(-5, 23)",
1355,bitmap,sh_drk_rs_802_5_0,"(-7, 23)",
1356,bitmap,sh_drk_rs_802_6_0,"(-11, 25)",
1357,bitmap,sh_drk_rs_802_7_0,"(-19, 26)",
1358,bitmap,sh_lay_rs_802_2_0,"(2, 7)",
1359,bitmap,sh_std_ls_802_0_0,"(-9, 23)",
1360,bitmap,sh_std_ls_802_1_0,"(-13, 21)",
1361,bitmap,sh_std_ls_802_2_0,"(-20, 22)",
1362,bitmap,sh_std_ls_802_3_0,"(-21, 23)",
1363,bitmap,sh_std_ls_802_7_0,"(-8, 23)",
1364,bitmap,sh_wlk_ls_802_0_0,"(-8, 23)",
1365,bitmap,sh_wlk_ls_802_0_1,"(-9, 23)",
1366,bitmap,sh_wlk_ls_802_0_2,"(-9, 24)",
1367,bitmap,sh_wlk_ls_802_0_3,"(-7, 23)",
1368,bitmap,sh_wlk_ls_802_1_0,"(-13, 21)",
1369,bitmap,sh_wlk_ls_802_1_1,"(-14, 20)",
1370,bitmap,sh_wlk_ls_802_1_2,"(-13, 21)",
1371,bitmap,sh_wlk_ls_802_1_3,"(-9, 18)",
1372,bitmap,sh_wlk_ls_802_2_0,"(-20, 22)",
1373,bitmap,sh_wlk_ls_802_2_1,"(-21, 21)",
1374,bitmap,sh_wlk_ls_802_2_2,"(-21, 22)",
1375,bitmap,sh_wlk_ls_802_2_3,"(-20, 21)",
1376,bitmap,sh_wlk_ls_802_3_0,"(-21, 22)",
1377,bitmap,sh_wlk_ls_802_3_1,"(-20, 23)",
1378,bitmap,sh_wlk_ls_802_3_2,"(-21, 23)",
1379,bitmap,sh_wlk_ls_802_3_3,"(-21, 23)",
1380,bitmap,sh_wlk_ls_802_7_0,"(-8, 23)",
1381,bitmap,sh_wlk_ls_802_7_1,"(-8, 23)",
1382,bitmap,sh_wlk_ls_802_7_2,"(-8, 23)",
1383,bitmap,sh_wlk_ls_802_7_3,"(-8, 24)",
1384,bitmap,sh_sit_ls_802_0_0,"(-9, 23)",
1385,bitmap,sh_sit_ls_802_2_0,"(-19, 22)",
1386,bitmap,sh_wav_ls_802_0_0,"(-5, 32)",
1387,bitmap,sh_wav_ls_802_0_1,"(-4, 32)",
1388,bitmap,sh_wav_ls_802_1_0,"(-16, 32)",
1389,bitmap,sh_wav_ls_802_1_1,"(-17, 32)",
1390,bitmap,sh_wav_ls_802_2_0,"(-18, 31)",
1391,bitmap,sh_wav_ls_802_2_1,"(-18, 33)",
1392,bitmap,sh_wav_ls_802_3_0,"(-20, 31)",
1393,bitmap,sh_wav_ls_802_3_1,"(-20, 31)",
1394,bitmap,sh_wav_ls_802_4_0,"(-19, 30)",
1395,bitmap,sh_wav_ls_802_4_1,"(-20, 29)",
1396,bitmap,sh_wav_ls_802_5_0,"(-11, 30)",
1397,bitmap,sh_wav_ls_802_5_1,"(-12, 31)",
1398,bitmap,sh_wav_ls_802_6_0,"(-3, 29)",
1399,bitmap,sh_wav_ls_802_6_1,"(-3, 30)",
1400,bitmap,sh_wav_ls_802_7_0,"(-5, 32)",
1401,bitmap,sh_wav_ls_802_7_1,"(-4, 31)",
1402,bitmap,sh_crr_ls_802_0_0,"(-8, 23)",
1403,bitmap,sh_crr_ls_802_1_0,"(-14, 21)",
1404,bitmap,sh_crr_ls_802_2_0,"(-20, 22)",
1405,bitmap,sh_crr_ls_802_3_0,"(-19, 23)",
1406,bitmap,sh_crr_ls_802_7_0,"(-8, 22)",
1407,bitmap,sh_lay_ls_802_2_0,"(-5, 12)",
1408,bitmap,sh_std_rs_1802_0_0,"(-66, 2201)",
