Number,Type,Name,Registration Point,Filename
1162,bitmap,sh_spk_hrb_27_0_0,"(-5, 43)",
1163,bitmap,sh_spk_hr_27_1_0,"(-5, 42)",
1164,bitmap,sh_spk_hrb_27_1_0,"(-5, 42)",
1165,bitmap,sh_spk_hr_27_2_0,"(-4, 43)",
1166,bitmap,sh_spk_hrb_27_2_0,"(-4, 43)",
1167,bitmap,sh_spk_hr_27_3_0,"(-4, 42)",
1168,bitmap,sh_spk_hrb_27_3_0,"(-4, 42)",
1169,bitmap,sh_spk_hr_27_7_0,"(-6, 44)",
1170,bitmap,sh_spk_hrb_27_7_0,"(-6, 44)",
1171,bitmap,sh_lay_hr_27_2_0,"(13, 22)",
1172,bitmap,sh_lay_hrb_27_2_0,"(13, 22)",
1173,bitmap,sh_lsp_hr_27_2_0,"(14, 23)",
1174,bitmap,sh_lsp_hrb_27_2_0,"(14, 23)",
1181,bitmap,sh_std_hr_28_0_0,"(-5, 41)",
1182,bitmap,sh_std_hrb_28_0_0,"(-5, 41)",
1183,bitmap,sh_std_hr_28_1_0,"(1, 40)",
1184,bitmap,sh_std_hrb_28_1_0,"(1, 40)",
1185,bitmap,sh_std_hr_28_2_0,"(-2, 41)",
1186,bitmap,sh_std_hrb_28_2_0,"(-2, 41)",
1187,bitmap,sh_std_hr_28_3_0,"(-5, 39)",
1188,bitmap,sh_std_hrb_28_3_0,"(-5, 39)",
1189,bitmap,sh_std_hr_28_7_0,"(-3, 42)",
1190,bitmap,sh_std_hrb_28_7_0,"(-3, 42)",
1191,bitmap,sh_spk_hr_28_0_0,"(-5, 42)",
1192,bitmap,sh_spk_hrb_28_0_0,"(-5, 42)",
1193,bitmap,sh_spk_hr_28_1_0,"(-5, 41)",
1194,bitmap,sh_spk_hrb_28_1_0,"(-5, 41)",
1195,bitmap,sh_spk_hr_28_2_0,"(-3, 42)",
1196,bitmap,sh_spk_hrb_28_2_0,"(-3, 42)",
1197,bitmap,sh_spk_hr_28_3_0,"(-5, 40)",
1198,bitmap,sh_spk_hrb_28_3_0,"(-5, 40)",
1199,bitmap,sh_spk_hr_28_7_0,"(-6, 43)",
1200,bitmap,sh_spk_hrb_28_7_0,"(-6, 43)",
1201,bitmap,sh_lay_hr_28_2_0,"(15, 21)",
1202,bitmap,sh_lay_hrb_28_2_0,"(15, 21)",
1203,bitmap,sh_lsp_hr_28_2_0,"(16, 21)",
1204,bitmap,sh_lsp_hrb_28_2_0,"(16, 21)",
1211,bitmap,sh_std_hr_29_0_0,"(-6, 39)",
1212,bitmap,sh_std_hrb_29_0_0,"(-6, 39)",
1213,bitmap,sh_std_hr_29_1_0,"(-5, 39)",
1214,bitmap,sh_std_hrb_29_1_0,"(-5, 39)",
1215,bitmap,sh_std_hr_29_2_0,"(-4, 39)",
1216,bitmap,sh_std_hrb_29_2_0,"(-4, 39)",
1217,bitmap,sh_std_hr_29_3_0,"(-7, 39)",
1218,bitmap,sh_std_hrb_29_3_0,"(-7, 39)",
1219,bitmap,sh_std_hr_29_7_0,"(-8, 39)",
1220,bitmap,sh_std_hrb_29_7_0,"(-8, 39)",
1221,bitmap,sh_spk_hr_29_0_0,"(-7, 39)",
1222,bitmap,sh_spk_hrb_29_0_0,"(-7, 39)",
1223,bitmap,sh_spk_hr_29_1_0,"(-6, 40)",
1224,bitmap,sh_spk_hrb_29_1_0,"(-6, 40)",
1225,bitmap,sh_spk_hr_29_2_0,"(-6, 40)",
1226,bitmap,sh_spk_hrb_29_2_0,"(-6, 40)",
1227,bitmap,sh_spk_hr_29_3_0,"(-7, 40)",
1228,bitmap,sh_spk_hrb_29_3_0,"(-7, 40)",
1229,bitmap,sh_spk_hr_29_7_0,"(-8, 40)",
1230,bitmap,sh_spk_hrb_29_7_0,"(-8, 40)",
1231,bitmap,sh_lay_hr_29_2_0,"(12, 20)",
1232,bitmap,sh_lay_hrb_29_2_0,"(12, 20)",
1233,bitmap,sh_lsp_hr_29_2_0,"(12, 20)",
1234,bitmap,sh_lsp_hrb_29_2_0,"(12, 20)",
1241,bitmap,sh_std_hr_30_0_0,"(-8, 41)",
1242,bitmap,sh_std_hrb_30_0_0,"(-8, 41)",
1243,bitmap,sh_std_hr_30_1_0,"(-7, 41)",
1244,bitmap,sh_std_hrb_30_1_0,"(-7, 41)",
1245,bitmap,sh_std_hr_30_2_0,"(-6, 40)",
1246,bitmap,sh_std_hrb_30_2_0,"(-6, 40)",
1247,bitmap,sh_std_hr_30_3_0,"(-8, 41)",
1248,bitmap,sh_std_hrb_30_3_0,"(-8, 41)",
1249,bitmap,sh_std_hr_30_7_0,"(-9, 43)",
1250,bitmap,sh_std_hrb_30_7_0,"(-9, 43)",
1251,bitmap,sh_spk_hr_30_0_0,"(-8, 42)",
1252,bitmap,sh_spk_hrb_30_0_0,"(-8, 42)",
1253,bitmap,sh_spk_hr_30_1_0,"(-7, 42)",
1254,bitmap,sh_spk_hrb_30_1_0,"(-7, 42)",
1255,bitmap,sh_spk_hr_30_2_0,"(-6, 41)",
1256,bitmap,sh_spk_hrb_30_2_0,"(-6, 41)",
1257,bitmap,sh_spk_hr_30_3_0,"(-8, 41)",
1258,bitmap,sh_spk_hrb_30_3_0,"(-8, 41)",
1259,bitmap,sh_spk_hr_30_7_0,"(-9, 43)",
1260,bitmap,sh_spk_hrb_30_7_0,"(-9, 43)",
1261,bitmap,sh_lay_hr_30_2_0,"(15, 22)",
1262,bitmap,sh_lay_hrb_30_2_0,"(15, 22)",
1263,bitmap,sh_lsp_hr_30_2_0,"(15, 22)",
1264,bitmap,sh_lsp_hrb_30_2_0,"(15, 22)",
1271,bitmap,sh_std_hr_31_0_0,"(-7, 41)",
1272,bitmap,sh_std_hrb_31_0_0,"(-7, 41)",
1273,bitmap,sh_std_hr_31_1_0,"(-6, 42)",
1274,bitmap,sh_std_hrb_31_1_0,"(-6, 42)",
1275,bitmap,sh_std_hr_31_2_0,"(-5, 41)",
1276,bitmap,sh_std_hrb_31_2_0,"(-5, 41)",
1277,bitmap,sh_std_hr_31_3_0,"(-6, 41)",
1278,bitmap,sh_std_hrb_31_3_0,"(-6, 41)",
1279,bitmap,sh_std_hr_31_7_0,"(-7, 40)",
1280,bitmap,sh_std_hrb_31_7_0,"(-7, 40)",
1281,bitmap,sh_spk_hr_31_0_0,"(-7, 42)",
1282,bitmap,sh_spk_hrb_31_0_0,"(-7, 42)",
1283,bitmap,sh_spk_hr_31_1_0,"(-6, 43)",
1284,bitmap,sh_spk_hrb_31_1_0,"(-6, 43)",
1285,bitmap,sh_spk_hr_31_2_0,"(-5, 42)",
1286,bitmap,sh_spk_hrb_31_2_0,"(-5, 42)",
1287,bitmap,sh_spk_hr_31_3_0,"(-6, 42)",
1288,bitmap,sh_spk_hrb_31_3_0,"(-6, 42)",
1289,bitmap,sh_spk_hr_31_7_0,"(-7, 41)",
1290,bitmap,sh_spk_hrb_31_7_0,"(-7, 41)",
1291,bitmap,sh_lay_hr_31_2_0,"(14, 21)",
1292,bitmap,sh_lay_hrb_31_2_0,"(14, 21)",
1293,bitmap,sh_lsp_hr_31_2_0,"(14, 21)",
1294,bitmap,sh_lsp_hrb_31_2_0,"(14, 21)",
1301,bitmap,sh_std_hr_32_0_0,"(-10, 36)",
1302,bitmap,sh_std_hrb_32_0_0,"(-9, 39)",
1303,bitmap,sh_std_hr_32_1_0,"(-10, 36)",
1304,bitmap,sh_std_hrb_32_1_0,"(-9, 38)",
1305,bitmap,sh_std_hr_32_2_0,"(-9, 36)",
1306,bitmap,sh_std_hrb_32_2_0,"(-8, 38)",
1307,bitmap,sh_std_hr_32_3_0,"(-10, 36)",
1308,bitmap,sh_std_hrb_32_3_0,"(-9, 38)",
1309,bitmap,sh_std_hr_32_7_0,"(-11, 36)",
1310,bitmap,sh_std_hrb_32_7_0,"(-10, 38)",
1311,bitmap,sh_spk_hr_32_0_0,"(-10, 36)",
1312,bitmap,sh_spk_hrb_32_0_0,"(-9, 40)",
1313,bitmap,sh_spk_hr_32_1_0,"(-10, 36)",
1314,bitmap,sh_spk_hrb_32_1_0,"(-9, 39)",
1315,bitmap,sh_spk_hr_32_2_0,"(-9, 36)",
1316,bitmap,sh_spk_hrb_32_2_0,"(-8, 39)",
1317,bitmap,sh_spk_hr_32_3_0,"(-10, 36)",
1318,bitmap,sh_spk_hrb_32_3_0,"(-9, 39)",
1319,bitmap,sh_spk_hr_32_7_0,"(-11, 36)",
1320,bitmap,sh_spk_hrb_32_7_0,"(-10, 39)",
1321,bitmap,sh_lay_hr_32_2_0,"(9, 17)",
1322,bitmap,sh_lay_hrb_32_2_0,"(11, 19)",
1331,bitmap,sh_std_hr_33_0_0,"(-8, 36)",
1332,bitmap,sh_std_hrb_33_0_0,"(-8, 38)",
1333,bitmap,sh_std_hr_33_1_0,"(-8, 37)",
1334,bitmap,sh_std_hrb_33_1_0,"(-8, 38)",
1335,bitmap,sh_std_hr_33_2_0,"(-6, 36)",
1336,bitmap,sh_std_hrb_33_2_0,"(-6, 38)",
1337,bitmap,sh_std_hr_33_3_0,"(-7, 36)",
1338,bitmap,sh_std_hrb_33_3_0,"(-7, 38)",
1339,bitmap,sh_std_hr_33_7_0,"(-8, 36)",
1340,bitmap,sh_std_hrb_33_7_0,"(-8, 38)",
1341,bitmap,sh_spk_hr_33_0_0,"(-8, 36)",
1342,bitmap,sh_spk_hrb_33_0_0,"(-8, 38)",
1343,bitmap,sh_spk_hr_33_1_0,"(-8, 37)",
1344,bitmap,sh_spk_hrb_33_1_0,"(-8, 38)",
1345,bitmap,sh_spk_hr_33_2_0,"(-6, 36)",
1346,bitmap,sh_spk_hrb_33_2_0,"(-6, 38)",
1347,bitmap,sh_spk_hr_33_3_0,"(-7, 36)",
1348,bitmap,sh_spk_hrb_33_3_0,"(-7, 38)",
1349,bitmap,sh_spk_hr_33_7_0,"(-8, 36)",
1350,bitmap,sh_spk_hrb_33_7_0,"(-8, 38)",
1351,bitmap,sh_lay_hr_33_2_0,"(9, 19)",
1352,bitmap,sh_lay_hrb_33_2_0,"(13, 18)",
1361,palette,hr34 SSpalette,"(0, 0)",
1362,bitmap,sh_std_hrb_34_0_0,"(-5, 40)",
1363,bitmap,sh_std_hrb_34_1_0,"(-5, 40)",
1364,bitmap,sh_std_hrb_34_2_0,"(-4, 41)",
1365,bitmap,sh_std_hrb_34_3_0,"(-4, 41)",
1366,bitmap,sh_std_hrb_34_7_0,"(-6, 39)",
1367,bitmap,sh_std_hr_34_0_0,"(-5, 36)",
1368,bitmap,sh_std_hr_34_1_0,"(-5, 36)",
1369,bitmap,sh_std_hr_34_2_0,"(-4, 36)",
1370,bitmap,sh_std_hr_34_3_0,"(-4, 36)",
1371,bitmap,sh_std_hr_34_7_0,"(-7, 36)",
1372,bitmap,sh_spk_hrb_34_0_0,"(-5, 41)",
1373,bitmap,sh_spk_hrb_34_1_0,"(-5, 41)",
1374,bitmap,sh_spk_hrb_34_2_0,"(-4, 42)",
1375,bitmap,sh_spk_hrb_34_3_0,"(-4, 42)",
1376,bitmap,sh_spk_hrb_34_7_0,"(-6, 40)",
1377,bitmap,sh_spk_hr_34_0_0,"(-5, 37)",
1378,bitmap,sh_spk_hr_34_1_0,"(-5, 37)",
1379,bitmap,sh_spk_hr_34_2_0,"(-4, 37)",
1380,bitmap,sh_spk_hr_34_3_0,"(-4, 37)",
1381,bitmap,sh_spk_hr_34_7_0,"(-7, 37)",
1382,bitmap,sh_lay_hr_34_2_0,"(10, 18)",
1383,bitmap,sh_lay_hrb_34_2_0,"(11, 18)",
1405,bitmap,sh_std_hr_35_0_0,"(-8, 36)",
1406,bitmap,sh_std_hrb_35_0_0,"(-8, 38)",
1407,bitmap,sh_std_hr_35_1_0,"(-6, 36)",
1408,bitmap,sh_std_hrb_35_1_0,"(-7, 38)",
1409,bitmap,sh_std_hr_35_2_0,"(-5, 36)",
1410,bitmap,sh_std_hrb_35_2_0,"(-5, 38)",
1411,bitmap,sh_std_hr_35_3_0,"(-9, 36)",
1412,bitmap,sh_std_hrb_35_3_0,"(-8, 38)",
1413,bitmap,sh_std_hr_35_7_0,"(-11, 37)",
1414,bitmap,sh_std_hrb_35_7_0,"(-9, 38)",
1415,bitmap,sh_spk_hr_35_0_0,"(-8, 36)",
1416,bitmap,sh_spk_hrb_35_0_0,"(-8, 38)",
1417,bitmap,sh_spk_hr_35_1_0,"(-7, 36)",
1418,bitmap,sh_spk_hrb_35_1_0,"(-7, 39)",
1419,bitmap,sh_spk_hr_35_2_0,"(-6, 36)",
1420,bitmap,sh_spk_hrb_35_2_0,"(-7, 39)",
1421,bitmap,sh_spk_hr_35_3_0,"(-9, 36)",
1422,bitmap,sh_spk_hrb_35_3_0,"(-8, 39)",
1423,bitmap,sh_spk_hr_35_7_0,"(-11, 37)",
1424,bitmap,sh_spk_hrb_35_7_0,"(-9, 39)",
1425,bitmap,sh_lay_hr_35_2_0,"(9, 19)",
1426,bitmap,sh_lay_hrb_35_2_0,"(11, 19)",
1427,bitmap,sh_lsp_hr_35_2_0,"(9, 19)",
1428,bitmap,sh_lsp_hrb_35_2_0,"(11, 19)",
1441,bitmap,sh_std_hr_36_0_0,"(-9, 36)",
1442,bitmap,sh_std_hrb_36_0_0,"(-7, 40)",
1443,bitmap,sh_std_hr_36_1_0,"(-10, 36)",
1444,bitmap,sh_std_hrb_36_1_0,"(-6, 40)",
1445,bitmap,sh_std_hr_36_2_0,"(-8, 36)",
1446,bitmap,sh_std_hrb_36_2_0,"(-5, 40)",
1447,bitmap,sh_std_hr_36_3_0,"(-9, 36)",
1448,bitmap,sh_std_hrb_36_3_0,"(-8, 40)",
1449,bitmap,sh_std_hr_36_7_0,"(-9, 38)",
1450,bitmap,sh_std_hrb_36_7_0,"(-9, 42)",
1451,bitmap,sh_spk_hr_36_0_0,"(-10, 36)",
1452,bitmap,sh_spk_hrb_36_0_0,"(-7, 41)",
1453,bitmap,sh_spk_hr_36_1_0,"(-10, 36)",
1454,bitmap,sh_spk_hrb_36_1_0,"(-6, 41)",
1455,bitmap,sh_spk_hr_36_2_0,"(-8, 36)",
1456,bitmap,sh_spk_hrb_36_2_0,"(-5, 41)",
1457,bitmap,sh_spk_hr_36_3_0,"(-9, 36)",
1458,bitmap,sh_spk_hrb_36_3_0,"(-8, 39)",
1459,bitmap,sh_spk_hr_36_7_0,"(-9, 37)",
1460,bitmap,sh_spk_hrb_36_7_0,"(-9, 41)",
1461,bitmap,sh_lay_hr_36_2_0,"(9, 19)",
1462,bitmap,sh_lay_hrb_36_2_0,"(11, 21)",
